"Id","OpportunityId","CreatedById","CreatedDate","CreatedDateForInsert","StageName","Amount","ExpectedRevenue","CloseDate","Probability","FromForecastCategory","ForecastCategory","PrevForecastUpdate","FromOpportunityStageName","PrevOpportunityStageUpdate","ValidThroughDate","SystemModstamp","IsDeleted"
"00824000008FmT9AAK","00624000004IYHgAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Value Proposition","80000","40000","2010-05-18 00:00:00","50","","Pipeline","","","","","2015-06-15 09:09:14","0"
"00824000008FmTAAA0","00624000004IYHhAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Id. Decision Makers","60000","36000","2010-05-18 00:00:00","60","","Pipeline","","","","","2015-06-15 09:09:14","0"
"00824000008FmTBAA0","00624000004IYHiAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","30000","30000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTCAA0","00624000004IYHjAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Negotiation/Review","270000","243000","2010-05-18 00:00:00","90","","Pipeline","","","","","2015-06-15 09:09:14","0"
"00824000008FmTDAA0","00624000004IYHkAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","50000","50000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTEAA0","00624000004IYHlAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","60000","60000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTFAA0","00624000004IYHmAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","270000","270000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTGAA0","00624000004IYHnAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","350000","350000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTHAA0","00624000004IYHoAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","915000","915000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTIAA0","00624000004IYHpAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Proposal/Price Quote","100000","75000","2010-05-18 00:00:00","75","","Pipeline","","","","","2015-06-15 09:09:14","0"
"00824000008FmTJAA0","00624000004IYHqAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Perception Analysis","120000","84000","2010-05-18 00:00:00","70","","Pipeline","","","","","2015-06-15 09:09:14","0"
"00824000008FmTKAA0","00624000004IYHrAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","90000","90000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTLAA0","00624000004IYHsAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","235000","235000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTMAA0","00624000004IYHtAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","235000","235000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTNAA0","00624000004IYHuAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","440000","440000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTOAA0","00624000004IYHvAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","90000","90000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTPAA0","00624000004IYHwAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","120000","120000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTQAA0","00624000004IYHxAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Closed Won","210000","210000","2010-05-18 00:00:00","100","","Closed","","","","","2015-06-15 09:09:14","0"
"00824000008FmTRAA0","00624000004IYHyAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Needs Analysis","675000","135000","2010-05-18 00:00:00","20","","Pipeline","","","","","2015-06-15 09:09:14","0"
"00824000008FmTSAA0","00624000004IYHzAAO","00524000000utcoAAA","2015-06-15 09:09:14","2015-06-15 09:09:14","Id. Decision Makers","35000","21000","2010-05-18 00:00:00","60","","Pipeline","","","","","2015-06-15 09:09:14","0"
